onset	duration	trial_type	value	sample
7.818	0.0	10	1	7818
9.498	0.0	210	3	9498
10.022	0.0	10	1	10022
11.531	0.0	210	3	11531
12.053	0.0	20	2	12053
13.581	0.0	220	4	13581
14.103	0.0	10	1	14103
15.614	0.0	210	3	15614
16.136	0.0	10	1	16136
17.647	0.0	210	3	17647
18.169	0.0	10	1	18169
19.681	0.0	210	3	19681
20.203	0.0	10	1	20203
21.713	0.0	210	3	21713
22.237	0.0	10	1	22237
23.748	0.0	210	3	23748
24.272	0.0	20	2	24272
25.797	0.0	220	4	25797
26.323	0.0	10	1	26323
27.847	0.0	210	3	27847
28.372	0.0	10	1	28372
29.88	0.0	210	3	29880
30.404	0.0	10	1	30404
31.931	0.0	210	3	31931
32.454	0.0	10	1	32454
33.981	0.0	210	3	33981
34.505	0.0	20	2	34505
36.03	0.0	220	4	36030
36.554	0.0	10	1	36554
38.063	0.0	210	3	38063
38.587	0.0	10	1	38587
40.097	0.0	210	3	40097
40.621	0.0	10	1	40621
42.148	0.0	210	3	42148
42.675	0.0	10	1	42675
44.198	0.0	210	3	44198
44.722	0.0	10	1	44722
46.247	0.0	210	3	46247
46.772	0.0	10	1	46772
48.297	0.0	210	3	48297
48.824	0.0	10	1	48824
50.346	0.0	210	3	50346
50.872	0.0	10	1	50872
52.397	0.0	210	3	52397
52.921	0.0	10	1	52921
54.446	0.0	210	3	54446
54.97	0.0	20	2	54970
56.496	0.0	220	4	56496
57.019	0.0	10	1	57019
58.531	0.0	210	3	58531
59.055	0.0	10	1	59055
60.58	0.0	210	3	60580
61.105	0.0	10	1	61105
62.63	0.0	210	3	62630
63.154	0.0	10	1	63154
64.679	0.0	210	3	64679
65.204	0.0	20	2	65204
66.729	0.0	220	4	66729
67.252	0.0	10	1	67252
68.763	0.0	210	3	68763
69.288	0.0	20	2	69288
70.813	0.0	220	4	70813
71.336	0.0	10	1	71336
72.846	0.0	210	3	72846
73.37	0.0	10	1	73370
74.896	0.0	210	3	74896
75.421	0.0	10	1	75421
76.946	0.0	210	3	76946
77.47	0.0	10	1	77470
78.996	0.0	210	3	78996
79.521	0.0	20	2	79521
81.046	0.0	220	4	81046
81.569	0.0	10	1	81569
83.096	0.0	210	3	83096
83.624	0.0	10	1	83624
85.146	0.0	210	3	85146
85.673	0.0	10	1	85673
87.195	0.0	210	3	87195
87.719	0.0	20	2	87719
89.229	0.0	220	4	89229
89.755	0.0	10	1	89755
91.279	0.0	210	3	91279
91.803	0.0	10	1	91803
93.329	0.0	210	3	93329
93.854	0.0	20	2	93854
95.379	0.0	220	4	95379
95.902	0.0	20	2	95902
97.43	0.0	220	4	97430
97.956	0.0	20	2	97956
99.478	0.0	220	4	99478
100.002	0.0	20	2	100002
101.528	0.0	220	4	101528
102.051	0.0	10	1	102051
103.562	0.0	210	3	103562
104.086	0.0	10	1	104086
105.612	0.0	210	3	105612
106.139	0.0	10	1	106139
107.662	0.0	210	3	107662
108.185	0.0	10	1	108185
109.712	0.0	210	3	109712
110.235	0.0	20	2	110235
111.745	0.0	220	4	111745
112.268	0.0	10	1	112268
113.794	0.0	210	3	113794
114.32	0.0	10	1	114320
115.844	0.0	210	3	115844
116.37	0.0	10	1	116370
117.894	0.0	210	3	117894
118.418	0.0	10	1	118418
119.928	0.0	210	3	119928
120.451	0.0	10	1	120451
121.977	0.0	210	3	121977
122.501	0.0	10	1	122501
124.01	0.0	210	3	124010
124.532	0.0	10	1	124532
126.043	0.0	210	3	126043
126.567	0.0	10	1	126567
128.077	0.0	210	3	128077
128.599	0.0	20	2	128599
130.11	0.0	220	4	130110
130.632	0.0	10	1	130632
132.143	0.0	210	3	132143
132.665	0.0	10	1	132665
134.177	0.0	210	3	134177
134.699	0.0	10	1	134699
136.21	0.0	210	3	136210
136.732	0.0	10	1	136732
138.243	0.0	210	3	138243
138.765	0.0	20	2	138765
140.278	0.0	220	4	140278
140.803	0.0	10	1	140803
142.326	0.0	210	3	142326
142.848	0.0	10	1	142848
144.36	0.0	210	3	144360
144.881	0.0	10	1	144881
146.393	0.0	210	3	146393
146.914	0.0	10	1	146914
148.426	0.0	210	3	148426
148.951	0.0	20	2	148951
150.476	0.0	220	4	150476
150.997	0.0	10	1	150997
152.509	0.0	210	3	152509
153.03	0.0	10	1	153030
154.543	0.0	210	3	154543
155.064	0.0	10	1	155064
156.576	0.0	210	3	156576
157.099	0.0	10	1	157099
158.609	0.0	210	3	158609
159.13	0.0	20	2	159130
160.643	0.0	220	4	160643
161.164	0.0	10	1	161164
162.676	0.0	210	3	162676
163.199	0.0	10	1	163199
164.709	0.0	210	3	164709
165.232	0.0	10	1	165232
166.759	0.0	210	3	166759
167.283	0.0	10	1	167283
168.809	0.0	210	3	168809
169.33	0.0	10	1	169330
170.842	0.0	210	3	170842
171.368	0.0	20	2	171368
172.892	0.0	220	4	172892
173.419	0.0	20	2	173419
174.942	0.0	220	4	174942
175.465	0.0	20	2	175465
176.976	0.0	220	4	176976
177.499	0.0	10	1	177499
179.009	0.0	210	3	179009
179.532	0.0	10	1	179532
181.059	0.0	210	3	181059
181.582	0.0	10	1	181582
183.108	0.0	210	3	183108
183.63	0.0	10	1	183630
185.142	0.0	210	3	185142
185.668	0.0	10	1	185668
187.192	0.0	210	3	187192
187.714	0.0	10	1	187714
189.224	0.0	210	3	189224
189.746	0.0	10	1	189746
191.257	0.0	210	3	191257
191.779	0.0	20	2	191779
193.291	0.0	220	4	193291
193.813	0.0	20	2	193813
195.325	0.0	220	4	195325
195.85	0.0	10	1	195850
197.375	0.0	210	3	197375
197.898	0.0	10	1	197898
199.425	0.0	210	3	199425
199.948	0.0	10	1	199948
201.475	0.0	210	3	201475
201.998	0.0	20	2	201998
203.525	0.0	220	4	203525
204.05	0.0	20	2	204050
205.574	0.0	220	4	205574
206.096	0.0	10	1	206096
207.608	0.0	210	3	207608
208.131	0.0	10	1	208131
209.657	0.0	210	3	209657
210.179	0.0	10	1	210179
211.69	0.0	210	3	211690
212.212	0.0	10	1	212212
213.723	0.0	210	3	213723
214.245	0.0	20	2	214245
215.759	0.0	220	4	215759
216.283	0.0	10	1	216283
217.807	0.0	210	3	217807
218.329	0.0	20	2	218329
219.84	0.0	220	4	219840
220.364	0.0	10	1	220364
221.874	0.0	210	3	221874
222.398	0.0	20	2	222398
223.923	0.0	220	4	223923
224.449	0.0	10	1	224449
225.974	0.0	210	3	225974
226.498	0.0	20	2	226498
228.008	0.0	220	4	228008
228.531	0.0	10	1	228531
230.056	0.0	210	3	230056
230.58	0.0	20	2	230580
232.107	0.0	220	4	232107
232.631	0.0	20	2	232631
234.156	0.0	220	4	234156
234.68	0.0	10	1	234680
236.19	0.0	210	3	236190
236.714	0.0	20	2	236714
238.224	0.0	220	4	238224
238.748	0.0	10	1	238748
240.274	0.0	210	3	240274
240.798	0.0	20	2	240798
242.323	0.0	220	4	242323
242.847	0.0	10	1	242847
244.373	0.0	210	3	244373
244.9	0.0	10	1	244900
246.423	0.0	210	3	246423
246.947	0.0	10	1	246947
248.473	0.0	210	3	248473
248.997	0.0	20	2	248997
250.523	0.0	220	4	250523
251.047	0.0	20	2	251047
252.572	0.0	220	4	252572
253.096	0.0	10	1	253096
254.606	0.0	210	3	254606
255.13	0.0	10	1	255130
256.656	0.0	210	3	256656
257.177	0.0	10	1	257177
258.689	0.0	210	3	258689
259.21	0.0	10	1	259210
260.722	0.0	210	3	260722
261.249	0.0	10	1	261249
262.772	0.0	210	3	262772
263.293	0.0	20	2	263293
264.805	0.0	220	4	264805
265.326	0.0	10	1	265326
266.839	0.0	210	3	266839
267.36	0.0	10	1	267360
268.872	0.0	210	3	268872
269.397	0.0	20	2	269397
270.922	0.0	220	4	270922
271.446	0.0	20	2	271446
272.972	0.0	220	4	272972
273.493	0.0	10	1	273493
275.005	0.0	210	3	275005
275.526	0.0	20	2	275526
277.038	0.0	220	4	277038
277.559	0.0	10	1	277559
279.072	0.0	210	3	279072
279.595	0.0	10	1	279595
281.105	0.0	210	3	281105
281.629	0.0	20	2	281629
283.138	0.0	220	4	283138
283.663	0.0	20	2	283663
285.188	0.0	220	4	285188
285.711	0.0	10	1	285711
287.221	0.0	210	3	287221
287.744	0.0	20	2	287744
289.272	0.0	220	4	289272
289.795	0.0	10	1	289795
291.321	0.0	210	3	291321
291.844	0.0	20	2	291844
293.371	0.0	220	4	293371
293.896	0.0	10	1	293896
295.421	0.0	210	3	295421
295.944	0.0	10	1	295944
297.455	0.0	210	3	297455
297.978	0.0	10	1	297978
299.505	0.0	210	3	299505
300.029	0.0	20	2	300029
301.554	0.0	220	4	301554
302.077	0.0	20	2	302077
303.587	0.0	220	4	303587
304.109	0.0	10	1	304109
305.621	0.0	210	3	305621
306.146	0.0	10	1	306146
307.671	0.0	210	3	307671
308.197	0.0	10	1	308197
309.721	0.0	210	3	309721
310.247	0.0	20	2	310247
311.771	0.0	220	4	311771
312.294	0.0	10	1	312294
313.803	0.0	210	3	313803
313.855	0.0	99	5	313855
